"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.80","55.15","FLATTOP LO","3062630","2017-08-08","2017","08","08","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-09","2017","08","09","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-10","2017","08","10","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-11","2017","08","11","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-12","2017","08","12","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-13","2017","08","13","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-14","2017","08","14","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-15","2017","08","15","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-16","2017","08","16","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-17","2017","08","17","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-18","2017","08","18","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-19","2017","08","19","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-20","2017","08","20","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-21","2017","08","21","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-22","2017","08","22","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-23","2017","08","23","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-24","2017","08","24","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-25","2017","08","25","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-26","2017","08","26","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-27","2017","08","27","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-28","2017","08","28","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-29","2017","08","29","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-30","2017","08","30","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-08-31","2017","08","31","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-01","2017","09","01","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-02","2017","09","02","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-03","2017","09","03","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-04","2017","09","04","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-05","2017","09","05","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-06","2017","09","06","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-07","2017","09","07","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-08","2017","09","08","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-09","2017","09","09","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-10","2017","09","10","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-11","2017","09","11","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-12","2017","09","12","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-13","2017","09","13","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-14","2017","09","14","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-15","2017","09","15","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-16","2017","09","16","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-17","2017","09","17","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-18","2017","09","18","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-19","2017","09","19","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-20","2017","09","20","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-21","2017","09","21","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-22","2017","09","22","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-23","2017","09","23","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-24","2017","09","24","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-25","2017","09","25","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-26","2017","09","26","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-27","2017","09","27","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-28","2017","09","28","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-29","2017","09","29","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-09-30","2017","09","30","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-01","2017","10","01","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-02","2017","10","02","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-03","2017","10","03","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-04","2017","10","04","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-05","2017","10","05","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-06","2017","10","06","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-07","2017","10","07","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-08","2017","10","08","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-09","2017","10","09","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-10","2017","10","10","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-11","2017","10","11","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-12","2017","10","12","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-13","2017","10","13","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-14","2017","10","14","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-15","2017","10","15","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-16","2017","10","16","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-17","2017","10","17","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-18","2017","10","18","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-19","2017","10","19","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-20","2017","10","20","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-21","2017","10","21","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-22","2017","10","22","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-23","2017","10","23","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-24","2017","10","24","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-25","2017","10","25","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-26","2017","10","26","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-27","2017","10","27","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-28","2017","10","28","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-29","2017","10","29","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-30","2017","10","30","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-10-31","2017","10","31","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-01","2017","11","01","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-02","2017","11","02","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-03","2017","11","03","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-04","2017","11","04","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-05","2017","11","05","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-06","2017","11","06","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-07","2017","11","07","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-08","2017","11","08","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-09","2017","11","09","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-10","2017","11","10","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-11","2017","11","11","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-12","2017","11","12","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-13","2017","11","13","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-14","2017","11","14","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-15","2017","11","15","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-16","2017","11","16","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-17","2017","11","17","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-18","2017","11","18","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-19","2017","11","19","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-20","2017","11","20","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-21","2017","11","21","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-22","2017","11","22","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-23","2017","11","23","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-24","2017","11","24","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-25","2017","11","25","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-26","2017","11","26","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-27","2017","11","27","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-28","2017","11","28","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-29","2017","11","29","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-11-30","2017","11","30","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-01","2017","12","01","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-02","2017","12","02","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-03","2017","12","03","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-04","2017","12","04","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-05","2017","12","05","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-06","2017","12","06","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-07","2017","12","07","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-08","2017","12","08","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-09","2017","12","09","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-10","2017","12","10","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-11","2017","12","11","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-12","2017","12","12","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-13","2017","12","13","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-14","2017","12","14","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-15","2017","12","15","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-16","2017","12","16","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-17","2017","12","17","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-18","2017","12","18","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-19","2017","12","19","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-20","2017","12","20","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-21","2017","12","21","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-22","2017","12","22","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-23","2017","12","23","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-24","2017","12","24","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-25","2017","12","25","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-26","2017","12","26","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-27","2017","12","27","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-28","2017","12","28","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-29","2017","12","29","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-30","2017","12","30","","","","","","","","","","","","","","","","","","","","","","",""
"-114.80","55.15","FLATTOP LO","3062630","2017-12-31","2017","12","31","","","","","","","","","","","","","","","","","","","","","","",""
